seed,context_only,available_to_policy,split,candidate_index,candidate_id,query_number,robust_score,usable_success_q10,usable_success_q25,usable_success_mean,conditional_truth_fidelity_q10,conditional_truth_fidelity_mean,herald_probability_mean,false_herald_probability_mean,leakage_probability_mean,logical_error_probability_mean,draws
1707,True,False,heldout,72,7c631f08fd206574,,0.06059095091147207,0.060317709059936164,0.06059095091147207,0.06273236020223208,0.6885935397712244,0.7125148023081411,0.08901075669675959,0.026278396494527515,0.025493550865652345,0.0007848456288751716,16
1707,True,False,heldout,73,bd971dc935b12b67,,0.061071392527133506,0.06080036853608003,0.061071392527133506,0.06323866582068532,0.7429443457429105,0.7684456306297219,0.08248439721925499,0.019245731398569662,0.018036953850010674,0.00120877754855899,16
1707,True,False,heldout,74,f9940621871ce3b5,,0.0549132810184413,0.05462190319499205,0.0549132810184413,0.05680513232755126,0.6970922106438472,0.7225661590659058,0.07870116027908033,0.02189602795152909,0.021542987333712897,0.0003530406178161925,16
1707,True,False,heldout,75,bffb3a112fa42b19,,0.05609182280864504,0.05582750093317826,0.05609182280864504,0.05806156107840728,0.7314783770609079,0.7580867128959943,0.07693694037319182,0.018875379294784528,0.018339492455029048,0.0005358868397554814,16
1707,True,False,heldout,76,f8742179ec812505,,0.05566577226816377,0.05541533226919967,0.05566577226816377,0.0576341527556981,0.733054548084038,0.7599382856777441,0.0762202714216525,0.0185861186659544,0.018244127600397085,0.00034199106555732166,16
1707,True,False,heldout,77,e776cac61e304fd9,,0.04620274102632158,0.04595520509405998,0.04620274102632158,0.047792075125987765,0.6509122410302504,0.6772044528359564,0.07076603836813765,0.022973963242149873,0.02151088629738172,0.0014630769447681496,16
1707,True,False,heldout,78,3c98eb102aa148d4,,0.06040295010332472,0.060129290782039053,0.06040295010332472,0.0625366343421778,0.7196976108394417,0.7449176143718566,0.08456802317056214,0.022031388828384346,0.0216964863325267,0.00033490249585764475,16
1707,True,False,heldout,79,f3aad8df6b2217d7,,0.052408727787497576,0.052079893510395436,0.052408727787497576,0.054157023426874645,0.6817976765303229,0.7082198872320133,0.07615245069200907,0.02199542726513442,0.021045981986126106,0.0009494452790083146,16
1707,True,False,heldout,80,fa9ed115af5f61ce,,0.05566838981397439,0.055378607515784786,0.05566838981397439,0.05759246952636853,0.7185984668813747,0.7451055128622883,0.07745047785850448,0.01985800833213594,0.019290804239717546,0.0005672040924183905,16
1707,True,False,heldout,81,ebb0a8f3b1bc8d8a,,0.05851443245391128,0.058217479938414064,0.05851443245391128,0.06054554037214961,0.691169225299361,0.7156885544600763,0.08545828583017195,0.024912745458022342,0.02432310293908771,0.0005896425189346317,16
1707,True,False,heldout,82,6f5a781508607766,,0.05338348176457156,0.053059024988249215,0.05338348176457156,0.055176589576994596,0.6898367227136127,0.7158557926092881,0.07685517322419409,0.021678583647199497,0.021202988262131094,0.0004755953850684066,16
1707,True,False,heldout,83,4786100519b833b3,,0.05782833111964343,0.05752427328167138,0.05782833111964343,0.05982379503247069,0.6813620918687859,0.7057758793800787,0.08540927158734062,0.02558547655486993,0.025356899201215363,0.00022857735365456873,16
1707,True,False,heldout,84,193d41b8ed65ebba,,0.049155807262875995,0.048879231256983104,0.049155807262875995,0.05083175993494915,0.6950819857946058,0.7221904603526881,0.07049528835616767,0.019663528421218504,0.019257469959761624,0.0004060584614568771,16
1707,True,False,heldout,85,2f5c931e580ecb00,,0.0578209203817184,0.05755695468778785,0.0578209203817184,0.05986109850822077,0.7126608653080709,0.7382449110985814,0.08143547495712268,0.02157437644890191,0.021115144383195606,0.0004592320657063033,16
1707,True,False,heldout,86,8946faef5189a1fc,,0.048008588255318764,0.04765020251468204,0.048008588255318764,0.049546487038779216,0.65402981784988,0.6826874685343268,0.07128944241780066,0.021742955379021454,0.021128868357580204,0.0006140870214412487,16
1707,True,False,heldout,87,e8f4592052d58caf,,0.06056542362732656,0.060295974864311,0.06056542362732656,0.06271254253092279,0.7392542053536062,0.7651414068332325,0.0821028710419,0.019390328510977217,0.018888810175656634,0.0005015183353205829,16
1707,True,False,heldout,88,9e550e5828371a56,,0.05579599900197831,0.055478161989734126,0.05579599900197831,0.057693922816500036,0.6857613953106404,0.71070289454838,0.0813052674644161,0.02361134464791607,0.023320106484908225,0.0002912381630078468,16
1707,True,False,heldout,89,cb7d7658406e256e,,0.05572774179137953,0.055468111161818975,0.05572774179137953,0.05768823315973688,0.7263655570050829,0.7531956035506433,0.07673422138549127,0.019045988225754384,0.018883126859892876,0.00016286136586150812,16
1707,True,False,heldout,90,260e6fbdaa63e994,,0.05598592061816338,0.05572165339161527,0.05598592061816338,0.05795140077728037,0.7309866010771365,0.7574913363213818,0.07686090355855763,0.018909502781277267,0.018210364684430793,0.0006991380968464722,16
1707,True,False,heldout,91,32cfafbc43f7bb56,,0.051355464865458174,0.051041114185897976,0.051355464865458174,0.053077822571802,0.6875219328621133,0.7144502184999297,0.07405962230686548,0.020981799735063485,0.020014370722029842,0.0009674290130336396,16
1707,True,False,heldout,92,bf066b97ea4fb1e4,,0.049393359872698404,0.049072624380637545,0.049393359872698404,0.05102919528611084,0.6849404986427987,0.713579533330226,0.071105117571078,0.020075922284967157,0.01937005085662167,0.0007058714283454901,16
1707,True,False,heldout,93,2dafe55b282c7202,,0.05671872335639811,0.05643212950528936,0.05671872335639811,0.05868897081708183,0.7294853982124632,0.7562510636578442,0.07780948661905454,0.019120515801972698,0.01904935324404815,7.116255792454884e-05,16
1707,True,False,heldout,94,9d5865df7dd1137c,,0.05814663472035739,0.057887402429972104,0.05814663472035739,0.06020551983479905,0.7299430770081071,0.7563328409015262,0.0796932873906728,0.01948776755587374,0.019428908545469515,5.885901040422205e-05,16
1707,True,False,heldout,95,2c3c895a9a910f4c,,0.04868605657273475,0.04834164630538277,0.04868605657273475,0.05026666256213229,0.6704766297196989,0.6993515438188013,0.07105862116443332,0.020791958602301028,0.020009057000508194,0.0007829016017928334,16
1707,True,False,heldout,96,fdded6d509fe70be,,0.04857270154049191,0.048210455529983307,0.04857270154049191,0.050129131063267066,0.6444038902791009,0.6716122693233106,0.07321800803506864,0.023088876971801574,0.022312280028624024,0.0007765969431775522,16
1707,True,False,heldout,97,9883ceb6ca8cd3a4,,0.04753904064598864,0.0472670802954754,0.04753904064598864,0.04915456207808929,0.6554446506038276,0.6813909183583153,0.07228746453980167,0.023132902461712377,0.02197022859036044,0.0011626738713519371,16
1707,True,False,heldout,98,bb015418786eff6d,,0.05586022325785431,0.05555320356312886,0.05586022325785431,0.057772739203632656,0.6958900785624269,0.7215561941868396,0.08027356606568312,0.022500826862050464,0.022212068727608777,0.0002887581344416868,16
1707,True,False,heldout,99,8743310a04e693fc,,0.05676272942069435,0.056492449113315926,0.05676272942069435,0.05875313752979036,0.7049245021046235,0.7305698271091278,0.08062581584250453,0.021872678312714167,0.021415865947114726,0.00045681236559943757,16
1707,True,False,heldout,100,88eab8b572b334d0,,0.05958849451729646,0.059324144665691164,0.05958849451729646,0.06169986742692839,0.7128481040557073,0.7376005930688353,0.08420520074853141,0.022505333321603038,0.021455412537093207,0.0010499207845098303,16
1707,True,False,heldout,101,03a6757699191b42,,0.05862407991605789,0.058353187767310896,0.05862407991605789,0.0606889459083432,0.7227437557627628,0.7485836071714098,0.08144723758806639,0.020758291679723193,0.020383252897605356,0.0003750387821178326,16
1707,True,False,heldout,102,39e305b4550e84e4,,0.053393348067793,0.05309682206571214,0.053393348067793,0.05521817394862692,0.6952646441188732,0.7219300113992513,0.0764460640165658,0.02122789006793888,0.02040774781138494,0.0008201422565539373,16
1707,True,False,heldout,103,0f70d565e49dec59,,0.051548603679636,0.05125541424928558,0.051548603679636,0.05330262333798966,0.7016650572793774,0.7286432207053115,0.07320067706474923,0.01989805372675957,0.019546564416936234,0.0003514893098233384,16
1707,True,False,heldout,104,bf56c26e9d8b61ac,,0.04575106403264756,0.04543080919841985,0.04575106403264756,0.047240260718819815,0.6424159872233738,0.6712333935734274,0.06980219209052269,0.02256193137170287,0.022323724443243723,0.00023820692845914716,16
1707,True,False,heldout,105,3077efc83790cf96,,0.05682392359447637,0.056569182286949994,0.05682392359447637,0.05883451157518728,0.7055140546811617,0.73124034922496,0.08037968100173801,0.02154516942655072,0.020845691548478637,0.0006994778780720837,16
1707,True,False,heldout,106,b774628a623c4065,,0.04998763010762574,0.04967251526111602,0.04998763010762574,0.05165385111238975,0.6899713063199471,0.7174002273077726,0.0716967137925899,0.02004286268020014,0.019599266049014998,0.0004435966311851404,16
1707,True,False,heldout,107,a510497e870d7a30,,0.050167666711667995,0.04987519678844007,0.050167666711667995,0.051866519784776216,0.705966960751383,0.7339934112664428,0.07059812191255858,0.01873160212778236,0.018527839577052667,0.0002037625507296944,16
1707,True,False,heldout,108,0277c5865ff56c12,,0.06037091152922213,0.06010484620488468,0.06037091152922213,0.06251295937192519,0.7243748112308108,0.7494733756510895,0.08381637253490369,0.021303413162978492,0.019962978187456456,0.0013404349755220368,16
1707,True,False,heldout,109,b6597c9ba8dc93d3,,0.057034194150939084,0.05673528084509942,0.057034194150939084,0.05900322285311864,0.7117005912294658,0.7377141992899954,0.08019909671690534,0.021195873863786706,0.020643891256823095,0.0005519826069636143,16
1707,True,False,heldout,110,37b463ef2cf595cf,,0.050145550248544814,0.04984290421010533,0.050145550248544814,0.05183213527835688,0.7031326379867961,0.7309596959087838,0.07074811709611038,0.01891598181775349,0.01883689469494574,7.908712280774893e-05,16
1707,True,False,heldout,111,c2028f09da65a2b0,,0.056197742177134274,0.05594781350017853,0.056197742177134274,0.05818960622591114,0.7148312488568467,0.7408982309041476,0.07855368698206812,0.020364080756156984,0.020234002649891912,0.00013007810626507015,16
1707,True,False,heldout,112,5625658b92111f66,,0.05458361745061182,0.05426433230302124,0.05458361745061182,0.056430901343894384,0.6916421989902122,0.7174246370024914,0.07867367630999698,0.022242774966102594,0.022021349830366594,0.00022142513573600124,16
1707,True,False,heldout,113,50627c9aac5a8273,,0.0583926112247403,0.05812917971102624,0.0583926112247403,0.06045657804811466,0.7344504552845305,0.7609275921780561,0.07962926122262873,0.01917268317451406,0.018958286339897247,0.00021439683461681365,16
1707,True,False,heldout,114,1d2ed18f32eef383,,0.04608884288371523,0.04571299011684431,0.04608884288371523,0.04753029990346639,0.6117256421227402,0.6399318403950429,0.07231138547350796,0.024781085570041574,0.02439952762751088,0.0003815579425306925,16
1707,True,False,heldout,115,4d4e11f01448e450,,0.05834483526929028,0.058057640290633525,0.05834483526929028,0.06038010752884291,0.692200814802324,0.716762292095853,0.08493708344431336,0.024556975915470448,0.023932434167603708,0.0006245417478667397,16
1707,True,False,heldout,116,35cfcf2787d92201,,0.05339801778326467,0.053091311960398964,0.05339801778326467,0.05521157905559383,0.7095970612363016,0.7364002897223165,0.07498868854068326,0.01977710948508943,0.019147438582825103,0.0006296709022643245,16
1707,True,False,heldout,117,7c3306fbf27a7c5e,,0.05249704580303047,0.052190391949851915,0.05249704580303047,0.05427407943011095,0.6977327746644966,0.724785202315933,0.07477300030849582,0.02049892087838487,0.01968486369012164,0.0008140571882632256,16
1707,True,False,heldout,118,2acd09ccfd53f9ba,,0.06024061374210217,0.059971111755853,0.06024061374210217,0.062373112686966575,0.7316138587521003,0.7572735800362583,0.08283330502322037,0.0204601923362538,0.01963474701867208,0.0008254453175817177,16
1707,True,False,heldout,119,2ca30cd9cafd4055,,0.054328767566103435,0.05406275056660418,0.054328767566103435,0.056225656854083345,0.7215857470222831,0.7482211574075173,0.07542798380374321,0.01920232694965987,0.018405568186417955,0.0007967587632419169,16
1707,True,False,heldout,120,1cd660b0c0b1e7d9,,0.059396206553320285,0.05911372792237002,0.059396206553320285,0.06147951259731734,0.6952049394199613,0.7195314319102939,0.08631552358018507,0.024836010982867744,0.023894858586104312,0.0009411523967634285,16
1707,True,False,heldout,121,0b1a27e623c36d25,,0.05189855505220601,0.051557310131206194,0.05189855505220601,0.05361260440456625,0.651859625121448,0.6770195997692,0.0786278180230811,0.025015213618514845,0.02379614537826067,0.001219068240254177,16
1707,True,False,heldout,122,fa742b956608cac9,,0.056624618397228786,0.056372119785697374,0.056624618397228786,0.05862993446685423,0.732766410508089,0.7593155592627938,0.07744964000613144,0.018819705539277212,0.018538995876192933,0.00028070966308428103,16
1707,True,False,heldout,123,fe30972d91062832,,0.04672093413969903,0.046402371311613594,0.04672093413969903,0.04825170833164305,0.6603454405430197,0.6902342196267219,0.06932458311625508,0.02107287478461204,0.01944719684129012,0.0016256779433219187,16
1707,True,False,heldout,124,7e657b3d71787699,,0.055809682449100666,0.05554832655021807,0.055809682449100666,0.05777136597815322,0.7302571298366745,0.7568457210814203,0.07660228073714778,0.018830914758994562,0.01835382510723701,0.0004770896517575496,16
1707,True,False,heldout,125,3de8016178d8bff8,,0.050299624431298914,0.05001684157551624,0.050299624431298914,0.05201475117689386,0.7014563535809974,0.7287445120383091,0.07138699483982316,0.019372243662929313,0.01917768519339321,0.00019455846953609886,16
1707,True,False,heldout,126,3768d6729baa3345,,0.04894274061996249,0.048670454966731766,0.04894274061996249,0.05061452586256024,0.6774732490066508,0.7044769693304633,0.0718800758691388,0.021265550006578555,0.020167542748875923,0.001098007257702635,16
1707,True,False,heldout,127,6ecb11acdf8bfe5e,,0.04695156479532794,0.046594541782502316,0.04695156479532794,0.04844797798158924,0.6492368676561406,0.6789448678569308,0.07007368898639331,0.021625711004804087,0.020788203940826935,0.0008375070639771516,16
1708,True,False,heldout,0,772678da0f939586,,0.055709972641572195,0.05431659826028639,0.055709972641572195,0.05711768401244471,0.7213159157261966,0.7548592714459322,0.07593817941889,0.018820495406445294,0.018347773526371833,0.00047272188007346035,16
1708,True,False,heldout,1,3149e8b1f30b8529,,0.05140172484989518,0.05011322980707045,0.05140172484989518,0.05274667441968791,0.6956970964529088,0.7314963810972639,0.07207733443788863,0.019330660018200725,0.0188938447310677,0.00043681528713302256,16
1708,True,False,heldout,2,cf4744806d697e7e,,0.04617700480377841,0.045016029300968693,0.04617700480377841,0.047340260106501275,0.6155013838304493,0.6438590542950278,0.0759309234298743,0.028590663323373025,0.027284342419932044,0.0013063209034409788,16
1708,True,False,heldout,3,2945cc10823aeada,,0.048188659901216485,0.04698038190440525,0.048188659901216485,0.04945690591977097,0.6795313177100615,0.7160730341237707,0.06907420638999687,0.0196173004702259,0.019357699188767733,0.0002596012814581664,16
1708,True,False,heldout,4,245a0061a843eed6,,0.048499007951522795,0.04727516160929592,0.048499007951522795,0.04976205160901929,0.6409923398191566,0.6719049226478598,0.07429083801153621,0.024528786402516933,0.022999556333659035,0.0015292300688578985,16
1708,True,False,heldout,5,b37b108a78f28cd2,,0.061665118258111495,0.06013506222701187,0.061665118258111495,0.06317461497951278,0.7406599588896465,0.7717293676941472,0.08187562670484938,0.018701011725336603,0.017678545040476234,0.0010224666848603712,16
1708,True,False,heldout,6,b372f49eab5c2740,,0.053347620797149095,0.05200036983429822,0.053347620797149095,0.05470153587576762,0.6723436726486866,0.7026473170463436,0.07820540577902144,0.0235038699032538,0.021632150506523055,0.0018717193967307465,16
1708,True,False,heldout,7,a0fa281f58eb3694,,0.05971794078199978,0.05822197925899461,0.05971794078199978,0.06115621066046206,0.7163046637504159,0.7458732510339898,0.0818151769034373,0.02065896624297523,0.018864373963942135,0.0017945922790330968,16
1708,True,False,heldout,8,f504424ffae34b41,,0.05595548198852321,0.05455886811762185,0.05595548198852321,0.057334888624190776,0.7125865196377441,0.7445400513605969,0.07745556234327436,0.02012067371908358,0.01907587327712601,0.0010448004419575674,16
1708,True,False,heldout,9,e9687499dc220552,,0.05704377754531528,0.055619448989546336,0.05704377754531528,0.05844146342974297,0.7216557135300886,0.7536843127418984,0.07784345147769588,0.019401988047952914,0.01818085373110645,0.0012211343168464623,16
1708,True,False,heldout,10,c1f1f1e768251fad,,0.05450442854733249,0.0531447994836784,0.05450442854733249,0.05587817216873747,0.7175306601028236,0.7522090359745242,0.07461750781078043,0.01873933564204295,0.018670294217394745,6.904142464820846e-05,16
1708,True,False,heldout,11,65974450e52debeb,,0.0581875676736507,0.056738540436237384,0.0581875676736507,0.059618422461250195,0.7217071703569772,0.7525938342683898,0.07949785189953218,0.019879429438281998,0.018117284665496662,0.0017621447727853331,16
1708,True,False,heldout,12,2bb97b9f7f95ec15,,0.0570122469230364,0.05557311890295233,0.0570122469230364,0.05841271854160378,0.708602628247612,0.7392585990538124,0.07923498944895821,0.020822270907354442,0.018650861061093534,0.002171409846260908,16
1708,True,False,heldout,13,f43788b8dc386421,,0.05900831666521286,0.057540436942897025,0.05900831666521286,0.060488901544979,0.7339719190521166,0.7670455119363954,0.07907645896140107,0.018587557416422068,0.018284944991985498,0.0003026124244365718,16
1708,True,False,heldout,14,74764407776bce85,,0.05957473168903219,0.05808560437448132,0.05957473168903219,0.061016619584561615,0.7212174644176284,0.7515426107265715,0.08108139072726182,0.020064771142700222,0.01856732949120405,0.001497441651496169,16
1708,True,False,heldout,15,c3479396939691d6,,0.04655593222945507,0.0453956448429617,0.04655593222945507,0.04773988709207258,0.6587253424123127,0.693634342359247,0.07036513712256819,0.02262525003049559,0.02225760928238014,0.0003676407481154509,16
1708,True,False,heldout,16,6c92be01946712f4,,0.04693330319577732,0.045748664168201995,0.04693330319577732,0.04820136383311517,0.6631045906878075,0.6998262543904439,0.0683943856733748,0.020193021840259635,0.01979646161215803,0.00039656022810160055,16
1708,True,False,heldout,17,c4cd904586682369,,0.05999813255011969,0.05850870255838684,0.05999813255011969,0.06149383720086741,0.7280506200188472,0.7595274330044604,0.08116757788054338,0.01967374067967596,0.018681770882862592,0.000991969796813367,16
1708,True,False,heldout,18,506e88535ac62f6d,,0.05220629835696536,0.05089203111704808,0.05220629835696536,0.05359474045257652,0.6899937396102163,0.725791243965177,0.07356077100613488,0.019966030553558355,0.019568867986929826,0.00039716256662853484,16
1708,True,False,heldout,19,f608c3d7c741336b,,0.05478624182975193,0.05341879784726429,0.05478624182975193,0.05613474589913424,0.7130742276660975,0.745729513491894,0.07600909604428231,0.01987435014514808,0.018858434676287658,0.0010159154688604228,16
1708,True,False,heldout,20,89d49b3c46aa771a,,0.06045386049106832,0.058946141915022246,0.06045386049106832,0.061930936802904346,0.7273697516535156,0.7581464962055254,0.08169308726437521,0.01976215046147087,0.01886613239540424,0.0008960180660666301,16
1708,True,False,heldout,21,df7abb3943d8eb56,,0.04960954457177058,0.0483608067083874,0.04960954457177058,0.05094237312882062,0.6675659596709271,0.7019278387543715,0.07212500534865939,0.021182632219838765,0.020917699207665987,0.00026493301217278054,16
1708,True,False,heldout,22,74396b27cf77d552,,0.04778641017806736,0.04657604306168897,0.04778641017806736,0.04904455246416718,0.639962625565583,0.6717966724937312,0.0728660271960465,0.023821474731879302,0.023006808102525894,0.0008146666293534095,16
1708,True,False,heldout,23,2ad0e249479226ec,,0.05248637509014348,0.05117577161321324,0.05248637509014348,0.05382130023972123,0.7023541615191953,0.7364199358342748,0.07326326479503661,0.019441964555315376,0.01917461245567701,0.00026735209963836635,16
1708,True,False,heldout,24,6a63318e05cbb2da,,0.05819761092635721,0.056727972600726,0.05819761092635721,0.05958941767851389,0.6994949910855874,0.7277604993212855,0.08194985094682494,0.022360433268311056,0.019335148662973943,0.003025284605337111,16
1708,True,False,heldout,25,685187d478ad7723,,0.04843496482099365,0.047217888548207576,0.04843496482099365,0.049757444297836365,0.6234137589872233,0.655045347838004,0.07519363872079757,0.025436194422961213,0.024596950353939488,0.0008392440690217238,16
1708,True,False,heldout,26,68e6f9e5ef57bf5d,,0.05203315202657294,0.050727110557988016,0.05203315202657294,0.05338071799750205,0.6971720034849729,0.7315302927990213,0.0731445312831956,0.019763813285693557,0.01935835772380551,0.0004054555618880466,16
1708,True,False,heldout,27,3eebe02b8f58db6b,,0.05969947090413383,0.05821991326586075,0.05969947090413383,0.06114377819626717,0.7156673338052553,0.7456000079270991,0.08160830305360088,0.020464524857333705,0.019696722332465635,0.0007678025248680711,16
1708,True,False,heldout,28,3d2fac7c2e5aaad8,,0.045010537587489324,0.04387472676872874,0.045010537587489324,0.04623637578330073,0.6201349835850759,0.6530819475129472,0.07004920934554179,0.023812833562241054,0.022692926939432197,0.001119906622808857,16
1708,True,False,heldout,29,7602483684193382,,0.050044037679817736,0.04878564327767825,0.050044037679817736,0.05137500271111506,0.6623493817526024,0.6959809285628542,0.0736364864650062,0.02226148375389114,0.022066532017992607,0.00019495173589853347,16
1708,True,False,heldout,30,67ca0283b1ae6689,,0.04714893607710816,0.04596474484834659,0.04714893607710816,0.04839797022708087,0.6664457410867024,0.7021551949969245,0.06877251384338903,0.020374543616308145,0.01982190470046475,0.0005526389158433989,16
1708,True,False,heldout,31,de8f31f97305d0b7,,0.06127854759860388,0.059766940362257964,0.06127854759860388,0.06277915781213494,0.735925248089885,0.7665136369390696,0.08199174330490812,0.019212585492773184,0.017932809406235213,0.0012797760865379676,16
1708,True,False,heldout,32,579e824faace6ff7,,0.056828200550500155,0.05541769559041085,0.056828200550500155,0.05822622190567943,0.7190688120286173,0.7514312586147592,0.07777869876224268,0.019552476856563254,0.018925692384251527,0.0006267844723117257,16
1708,True,False,heldout,33,f9121d7e3053928c,,0.046520518210768025,0.04536108999476871,0.046520518210768025,0.04770728764074013,0.6535817058710635,0.6869983125995373,0.07129935880683484,0.023592071166094714,0.022603581572659376,0.000988489593435333,16
1708,True,False,heldout,34,4bf104ff2b895458,,0.051571463601479545,0.050280832112661905,0.051571463601479545,0.052897972237186903,0.6979628695793186,0.7324192516364455,0.07256017256535616,0.01966220032816924,0.01937528834444141,0.0002869119837278295,16
1708,True,False,heldout,35,3dedcd7dc6c6c4f4,,0.046558104753926285,0.04538897059707645,0.046558104753926285,0.04774700578291946,0.6603748998607066,0.695268138694038,0.0696095678073375,0.021862562024418025,0.021101525709763112,0.000761036314654916,16
1708,True,False,heldout,36,b2b45587cb09b8c1,,0.04648495312061652,0.0453094073978292,0.04648495312061652,0.0476855645131566,0.6162564512568416,0.6454726953288619,0.07458575614002122,0.026900191626864616,0.025296935697885777,0.0016032559289788357,16
1708,True,False,heldout,37,9db5f8e69296c027,,0.057825596821253475,0.056366258164683276,0.057825596821253475,0.05924327114243877,0.7098300510503532,0.7399799126092808,0.08042427195259289,0.021181000810154105,0.01888570407261996,0.0022952967375341497,16
1708,True,False,heldout,38,23a6cafb517b2c6b,,0.05877933937034002,0.05731777642046258,0.05877933937034002,0.060234692579053895,0.7253511575081104,0.757797580513092,0.07948755169379429,0.019252859114740395,0.01913236780020236,0.00012049131453803377,16
1708,True,False,heldout,39,ae5b3306ea6473c3,,0.051680287890695176,0.05038221746399715,0.051680287890695176,0.052954528649449224,0.6858951126275296,0.7175369840161661,0.07506735206248806,0.022112823413038833,0.020746507039624603,0.0013663163734142282,16
1708,True,False,heldout,40,45ed4a5124c985b1,,0.04992157896266788,0.048672271529310876,0.04992157896266788,0.05122124793725471,0.693554840888557,0.7298339352407429,0.07031485582091418,0.019093607883659467,0.018752630386956782,0.00034097749670268323,16
1708,True,False,heldout,41,4544b4eb82e7d60c,,0.057728271059982794,0.056292362101832374,0.057728271059982794,0.059157131841656635,0.6903785374740222,0.7189599004885824,0.08298904573472263,0.023831913893066,0.021738648560195355,0.0020932653328706455,16
1708,True,False,heldout,42,7d21be47bfeb542c,,0.04691782527170356,0.04574714769189122,0.04691782527170356,0.048101670282648716,0.6392770049706713,0.6706451681670269,0.07259815762550126,0.024496487342852542,0.024066262885858024,0.00043022445699452403,16
1708,True,False,heldout,43,def3ff30cfe8c077,,0.06255810872044898,0.06099487660358967,0.06255810872044898,0.06409945561850271,0.7266447113479305,0.7569770017228474,0.08507919800869829,0.020979742390195597,0.01989616741273588,0.0010835749774597168,16
1708,True,False,heldout,44,6d5a408e2e67cfc0,,0.05621648219538057,0.054801836200105626,0.05621648219538057,0.057581899259309406,0.7060910662555613,0.7362425798725573,0.07855742952443273,0.020975530265123332,0.018584874618930082,0.0023906556461932493,16
1708,True,False,heldout,45,aeddd1749215b02f,,0.04713761965330578,0.04593841582287755,0.04713761965330578,0.048395291889737624,0.6242235531465095,0.6553505806074369,0.07339465945375914,0.02499936756402153,0.02381661614463418,0.00118275141938735,16
1708,True,False,heldout,46,06c68ddc8932469b,,0.06260439857637713,0.06104492347277482,0.06260439857637713,0.06411682281647244,0.7195773951516098,0.7488126369377549,0.085156175148876,0.021039352332403567,0.020056621421822532,0.000982730910581037,16
1708,True,False,heldout,47,527bb7098bbad743,,0.061130365782979826,0.05961612893977658,0.061130365782979826,0.06261329777155611,0.7180084583206535,0.7473231892045806,0.08360372813847082,0.02099043036691471,0.01935736670611965,0.001633063660795063,16
1708,True,False,heldout,48,af4452aed3b42cf3,,0.05292987321697532,0.05160728615380456,0.05292987321697532,0.05423910046793068,0.6923315616729806,0.7235812715974628,0.07611730923213623,0.02187820876420556,0.020647062178711387,0.0012311465854941705,16
1708,True,False,heldout,49,c98e9c013344900b,,0.049367959795139464,0.04812889575192687,0.049367959795139464,0.050641610554017225,0.6874877135786915,0.7238008949941543,0.0701936610227005,0.019552050468683267,0.019220762206279586,0.00033128826240367973,16
1708,True,False,heldout,50,3438642a237ec929,,0.05581345261046787,0.05441532646078258,0.05581345261046787,0.05723134940627651,0.7000128435510986,0.7319061517769447,0.07831931977134576,0.021087970365069254,0.020188017569241094,0.0008999527958281606,16
1708,True,False,heldout,51,c1b3ada29ec6ddc5,,0.05944065709841214,0.057960624334034025,0.05944065709841214,0.060924796919646654,0.7098935990922014,0.7401028919977863,0.08288476635156308,0.021959969431916436,0.02080162729577687,0.0011583421361395646,16
1708,True,False,heldout,52,f9e2f29b41eaf19a,,0.05072698294284627,0.04945917884782441,0.05072698294284627,0.052027874300202795,0.6936670351841465,0.7283922119457437,0.07184988248240595,0.01982200818220316,0.01937017667188411,0.0004518315103190524,16
1708,True,False,heldout,53,eb9b4a1071344ddd,,0.05522889553602467,0.05383657639306076,0.05522889553602467,0.056590815529034735,0.7095507231537572,0.7410547074663032,0.07701056861049191,0.020419753081457187,0.018619347963823463,0.0018004051176337198,16
1708,True,False,heldout,54,a7e8e81b3fe681f6,,0.051474978284795914,0.05018471293517686,0.051474978284795914,0.05284010995784972,0.6922410391665984,0.7284021497499301,0.07234515307103463,0.019505043113184916,0.019150265829661728,0.00035477728352318477,16
1708,True,False,heldout,55,a39a21c9b9cc68e1,,0.05858484200655401,0.057109342436425,0.05858484200655401,0.06000515563841573,0.7173713795125043,0.7471928562404225,0.08078732305484093,0.020782167416425214,0.018449110693565484,0.0023330567228597287,16
1708,True,False,heldout,56,a70c1bf3cd371ff0,,0.05204705131779936,0.05073611165825499,0.05204705131779936,0.05333859498294489,0.6862140547943464,0.7180075832196418,0.07494051943319707,0.021601924450252184,0.020135139669530393,0.0014667847807217933,16
1708,True,False,heldout,57,e47504a0b31e4d7a,,0.054741949263786546,0.05336169262730533,0.054741949263786546,0.05613138720324368,0.702946022276119,0.7353777487951384,0.07669607170103651,0.020564684497792838,0.019433109141702987,0.0011315753560898513,16
1708,True,False,heldout,58,5404fb0404c99278,,0.05677587163082366,0.055357077609352545,0.05677587163082366,0.05818209366775966,0.7256700704036956,0.7587504065343558,0.07707384479304603,0.018891751125286384,0.01826315305371183,0.0006285980715745528,16
1708,True,False,heldout,59,a12e7dc03d2290cf,,0.056804482460919056,0.055380127769268664,0.056804482460919056,0.058217592004826894,0.6938361504328425,0.724157360177762,0.0805256705300187,0.022308078525191816,0.020306130575562367,0.0020019479496294476,16
1708,True,False,heldout,60,3331df1572b82c1a,,0.06169249096599318,0.06016133133342241,0.06169249096599318,0.06321707760354439,0.7227992648644568,0.753469252255446,0.08395688139011524,0.02073980378657084,0.020276132057511394,0.0004636717290594503,16
